354,between two poles,5151,4721150,0.001091048
355,Karl marks was,1,1,1
355,marks was a,410,7914,0.051806924
355,was a german,4784,98682950,4.85E-05
355,a german philosopher,145,97888,0.001481285
356,He waved at,2668,43602,0.061189854
356,waved at me,7367,47886,0.153844547
356,at me to,49645,4792393,0.010359125
356,me to say,362181,32200539,0.011247669
356,to say high,1669,39326911,4.24E-05
357,She was in,165797,10290828,0.016111143
357,was in a,1815111,23793684,0.076285413
357,in a days,147804,364730082,0.000405242
357,a days after,164,277925,0.000590087
357,days after learning,3985,8627019,0.000461921
357,after learning the,15641,176279,0.088728663
357,learning the bad,131,1106664,0.000118374
357,the bad news,243123,3099491,0.078439653
358,Novels and essays,53,66497,0.000797028
358,and essays are,5096,388000,0.013134021
358,essays are written,3726,114679,0.032490691
358,are written in,375004,2971072,0.126218415
358,written in pros,1,6361447,1.57E-07
359,Our plain landed,1,1092,0.000915751
359,plain landed at,1,49,0.020408163
359,landed at the,41935,229678,0.182581701
359,at the airport,958287,416201497,0.002302459
360,That beaver is,1,120,0.008333333
360,beaver is building,1,7915,0.000126342
360,is building a,178411,779722,0.228813603
360,building a damn,130,3844424,3.38E-05
360,a damn with,356,939387,0.000378971
360,damn with logs,1,1984,0.000504032
360,with logs and,3802,22841,0.166455059
360,logs and sticks,466,367142,0.001269264
361,This computer has,10603,112576,0.094185262
361,computer has a,46078,326276,0.141223994
361,has a processing,2628,75657099,3.47E-05
361,a processing speed,1217,212574,0.005725065
361,processing speed of,8442,103900,0.081251203
361,speed of thirty-three,1,4200139,2.38E-07
361,of thirty-three mega,1,1,1
361,thirty-three mega hurts,1,1,1
362,She plays the,12233,72740,0.168174319
362,plays the leading,5397,1094799,0.004929672
362,the leading roll,216,7913077,2.73E-05
362,leading roll in,488,1054,0.462998102
362,roll in a,13035,355108,0.036707143
362,in a television,58953,364730082,0.000161635
362,a television show,61632,982020,0.062760433
363,He puts a,8315,123452,0.067354113
363,puts a caller,60,695982,8.62E-05
363,a caller on,5709,166501,0.034288082
363,caller on his,465,24691,0.018832773
363,on his dog,2825,21576564,0.000130929
363,his dog before,269,321252,0.000837349
363,dog before walking,1,19499,5.13E-05
363,before walking it,78,44952,0.001735184
364,The little boy,51541,890893,0.057853188
364,little boy wanted,1304,1115315,0.001169176
364,boy wanted to,4733,8706,0.543648059
364,wanted to steel,87,27402383,3.17E-06
364,to steel his,503,114758,0.004383137
364,steel his friends,1,1503,0.000665336
364,his friends candy,1,2083783,4.80E-07
364,friends candy but,1,82,0.012195122
364,candy but decided,1,5798,0.000172473
364,but decided not,28684,287165,0.099886825
364,decided not to,999687,1027773,0.972672954
365,Some people do,104681,3452579,0.030319654
365,people do not,2617836,3934072,0.665426561
365,do not like,6758360,326267941,0.020714141
365,not like to,1187703,13737864,0.086454706
365,like to die,17352,75094298,0.000231069
365,to die their,603,4204269,0.000143426
365,die their hair,511,3228,0.158302354
366,She must have,87117,266824,0.326496117
366,must have a,2616082,18453680,0.141764786
366,have a small,624753,156027480,0.004004122
366,a small waste,835,34107305,2.45E-05
366,small waste look,1,4854,0.000206016
366,waste look how,1,173,0.005780347
366,look how tiny,187,151826,0.001231673
366,how tiny her,576,17506,0.032903005
366,tiny her belt,1,1257,0.000795545
366,her belt is,278,58176,0.004778603
367,These new shoes,161,610733,0.000263618
367,new shoes are,1559,156552,0.009958352
367,shoes are hurting,92,495471,0.000185682
367,are hurting my,1263,118161,0.010688806
367,hurting my feat,1,31866,3.14E-05
368,The student read,262,2992411,8.76E-05
368,student read her,41,11621,0.003528096
368,read her poem,1420,236108,0.006014197
368,her poem allowed,1,26610,3.76E-05
368,poem allowed in,1,67,0.014925373
368,allowed in class,3275,1964771,0.001666861
369,A worker filled,1,83642,1.20E-05
369,worker filled a,1,216,0.00462963
369,filled a pale,1,117665,8.50E-06
369,a pale with,57,314477,0.000181253
369,pale with water,1,46452,2.15E-05
369,with water to,84282,2541369,0.033164015
369,water to clean,16786,2853896,0.005881784
369,to clean the,397475,3740097,0.106273982
369,clean the floor,7843,924357,0.008484817
370,Those wealthy people,1,266,0.003759398
370,wealthy people live,437,73166,0.00597272
370,people live in,220234,685629,0.321214534
370,live in a,2246108,15277762,0.14701813
370,in a huge,257008,364730082,0.000704653
370,a huge manner,2975,19951018,0.000149115
371,Cashed copies of,1,1,1
371,copies of the,3338545,10411560,0.320657519
371,of the web,1848699,2766332391,0.000668285
371,the web pages,254033,29088379,0.008733144
371,web pages are,216231,4801270,0.045036209
371,pages are stored,29045,9321565,0.003115893
371,are stored in,862470,1911919,0.451101746
371,stored in the,1947921,6189887,0.314694113
371,in the database,1699790,1628795324,0.001043587
372,The kings rain,1,39138,2.56E-05
372,kings rain ended,1,1,1
372,rain ended and,166,2621,0.063334605
372,ended and his,1410,278386,0.00506491
372,and his heir,3366,36429131,9.24E-05
372,his heir took,1,45702,2.19E-05
372,heir took over,1,159,0.006289308
373,One of my,1469387,28669523,0.051252579
373,of my favorite,1856402,56480880,0.032867795
373,my favorite meals,2450,5417256,0.000452258
373,favorite meals is,534,10881,0.049076372
373,meals is chicken,1,41564,2.41E-05
373,is chicken in,280,15435,0.01814059
373,chicken in a,33871,168603,0.200892036
373,in a creamy,31328,364730082,8.59E-05
373,a creamy sauce,8189,184497,0.044385546
373,creamy sauce flavored,53,18394,0.002881374
373,sauce flavored with,2671,3021,0.884144323
373,flavored with time,1,115571,8.65E-06
374,A poor is,1,118082,8.47E-06
374,poor is a,9179,112384,0.081675327
374,is a very,8493828,476718990,0.017817264
374,a very small,1379297,47769499,0.02887401
374,very small opening,1900,3777807,0.000502937
374,small opening on,1540,51637,0.029823576
374,opening on the,56542,238644,0.236930323
374,on the surface,1762721,800328815,0.002202496
374,the surface of,2716522,9277414,0.292810259
374,surface of your,42489,4488966,0.009465209
374,of your skin,161487,93832581,0.001721012
375,She covered the,3357,14348,0.233969891
375,covered the frame,188,1010719,0.000186006
375,the frame with,41023,2549709,0.016089287
375,frame with guilt,1,577887,1.73E-06
376,Prince William is,3766,664737,0.005665398
376,William is err,1,53808,1.86E-05
376,is err to,1,1708,0.00058548
376,err to the,1045,3809,0.274350223
376,to the british,3834,1139248999,3.37E-06
376,the british throne,84,103980,0.000807848
377,They have a,1281307,10098606,0.126879591
377,have a sun,4306,156027480,2.76E-05
377,a sun and,8508,299792,0.028379677
377,sun and a,18677,1193822,0.015644711
377,and a daughter,126296,178504444,0.000707523
378,It is hard,688824,146170368,0.004712474
378,is hard even,2796,3647939,0.00076646
378,hard even for,5800,24622,0.235561693
378,even for a,334621,2261237,0.147981392
378,for a soprano,1962,274112498,7.16E-06
378,a soprano to,282,28907,0.009755423
378,soprano to sing,211,4345,0.048561565
378,to sing the,118988,1809969,0.065740352
378,sing the high,851,402623,0.00211364
378,the high seas,201057,13707064,0.01466813
379,My desk lamp,45,16244,0.002770254
379,desk lamp uses,120,74341,0.001614183
379,lamp uses a,1173,4897,0.239534409
379,uses a sixty,1,4772084,2.10E-07
379,a sixty what,1,69691,1.43E-05
379,sixty what light,1,82,0.012195122
379,what light bulb,79,26223,0.003012623
380,He used a,35564,521691,0.068170622
380,used a raiser,1,3551393,2.82E-07
380,a raiser to,50,2140,0.023364486
380,raiser to shave,1,19053,5.25E-05
380,to shave his,10535,291889,0.036092487
380,shave his beard,2737,22433,0.122007756
381,Its easy to,51009,188395,0.270755593
381,easy to tie,4563,28471715,0.000160264
381,to tie a,67028,1181989,0.056707804
381,tie a double,724,163826,0.004419323
381,a double not,158,4541729,3.48E-05
382,We get our,22343,960369,0.023265016
382,get our would,1,1276208,7.84E-07
382,our would from,1,7134,0.000140174
382,would from trees,1,37587,2.66E-05
383,A grater was,1,259,0.003861004
383,grater was hired,1,281,0.003558719
383,was hired to,147598,599702,0.246118906
383,hired to score,412,606660,0.000679128
383,to score all,3929,1485373,0.002645127
383,score all of,1225,12673,0.096662195
383,all of the,26311386,71818768,0.366358081
383,of the tests,302877,2766332391,0.000109487
384,I was poked,638,106686995,5.98E-06
384,was poked in,860,4421,0.194526125
384,poked in the,16456,29306,0.561523238
384,in the I,113571,1628795324,6.97E-05
385,We learned about,19097,247732,0.077087336
385,learned about how,21042,1036530,0.020300425
385,about how a,163817,14305762,0.01145112
385,how a sell,1,3548571,2.82E-07
385,a sell works,1,163368,6.12E-06
385,sell works in,98,4586,0.021369385
385,works in biology,181,3853641,4.70E-05
386,That cent is,1,1,1
386,cent is unpleasant,1,82701,1.21E-05
387,I took a,1117792,6127504,0.182422076
387,took a coarse,1,7376815,1.36E-07
387,a coarse in,489,193095,0.002532432
387,coarse in school,1,7950,0.000125786
388,There are dear,55,76775274,7.16E-07
388,are dear in,331,29711,0.011140655
388,dear in the,4143,18737,0.221113305
388,in the forest,672341,1628795324,0.000412784
389,He tried to,259485,369281,0.702676282
389,tried to steal,38982,16201427,0.002406084
389,to steal honey,188,1349870,0.000139273
389,steal honey but,1,472,0.002118644
389,honey but was,1,5253,0.000190367
389,but was stung,109,4224254,2.58E-05
389,was stung by,8205,17759,0.462019258
389,stung by an,1644,85134,0.019310734
389,by an angry,32455,20424772,0.001589002
389,an angry be,1,442155,2.26E-06
390,Cars should break,1,2972,0.000336474
390,should break slowly,1,68718,1.46E-05
391,We use different,4796,3594101,0.001334409
391,use different kinds,6462,643987,0.010034364
391,different kinds of,1377794,1516382,0.908606143
391,kinds of flowers,11309,31597846,0.000357904
391,of flowers in,74980,1334107,0.056202389
391,flowers in baking,1,911111,1.10E-06
392,The fair had,507,233241,0.002173717
392,fair had to,211,5006,0.042149421
392,had to be,5381605,37065360,0.145192304
392,to be paid,2324326,505148997,0.004601268
393,His heal was,1,127,0.007874016
393,heal was bruised,1,1250,0.0008
393,was bruised from,580,23967,0.024199942
393,bruised from walking,1,8706,0.000114863
393,from walking too,268,89742,0.002986339
393,walking too much,691,7583,0.091124885
394,We sang a,2097,29060,0.072161046
394,sang a him,1,127676,7.83E-06
394,a him in,1569,27297,0.057478844
394,him in church,1522,7506532,0.000202757
395,I answered with,9307,459599,0.020250262
395,answered with a,98004,257628,0.380408962
395,with a string,118731,271525283,0.000437274
395,a string of,965019,3742430,0.257858931
395,string of nos,1,1827377,5.47E-07
396,We stayed at,304076,808744,0.375985479
396,stayed at an,4535,2764843,0.001640238
396,at an in,20645,11836110,0.001744239
397,That famous movie,1,5412,0.000184775
397,famous movie star,7231,45306,0.159603585
397,movie star is,4500,428805,0.010494281
397,star is my,284,340456,0.000834175
397,is my idle,343,13117977,2.61E-05
398,I hired a,24966,78907,0.316397785
398,hired a made,1,441043,2.27E-06
398,a made to,8882,154988,0.057307663
398,made to clean,6685,17073224,0.000391549
399,The none was,1,2821,0.000354484
399,none was very,160,117582,0.001360752
399,was very pious,851,11641665,7.31E-05
399,very pious and,1871,10146,0.184407648
399,pious and kind,110,46976,0.002341621
400,We were in,245300,8501310,0.028854377
400,were in morning,59,9765978,6.04E-06
400,in morning after,1067,118311,0.009018604
400,morning after our,3716,566797,0.006556139
400,after our loved,147,608438,0.000241602
400,our loved one,12748,119963,0.106266099
400,loved one died,4430,1547812,0.002862105
401,Vegetarians dont like,1,1,1
401,dont like meet,1,665578,1.50E-06
402,You need to,3805110,6217072,0.612042132
402,need to real,388,127104469,3.05E-06
402,to real in,626,1577784,0.000396759
402,real in the,30604,156025,0.196148053
402,in the fish,81730,1628795324,5.02E-05
403,She ate a,2526,20957,0.120532519
403,ate a pair,208,286681,0.000725545
403,a pair and,25493,5603848,0.004549195
403,pair and two,1277,195899,0.006518665
403,and two apples,549,12045268,4.56E-05
404,It is customary,61190,146170368,0.000418621
404,is customary for,34124,201905,0.169010178
404,customary for Christians,68,80803,0.000841553
404,for Christians to,45714,271309,0.168494226
404,Christians to prey,1,287652,3.48E-06
404,to prey before,1,69878,1.43E-05
404,prey before bed,1,3502,0.000285551
405,He tripped over,1076,4607,0.23355763
405,tripped over a,16465,77931,0.211276642
405,over a trees,1,24284389,4.12E-08
405,a trees route,1,3870,0.000258398
406,That business made,44,12162,0.003617826
406,business made one,1,12644,7.91E-05
406,made one million,377,470097,0.000801962
406,one million dollars,127217,1537040,0.082767527
406,million dollars in,235743,2610047,0.090321362
406,dollars in prophet,1,1818787,5.50E-07
406,in prophet last,1,434,0.002304147
406,prophet last year,1,69,0.014492754
407,Would you like,4291080,8007475,0.535884283
407,you like some,67745,21332089,0.003175732
407,like some apple,131,1567836,8.36E-05
407,some apple pi,1,13003,7.69E-05
407,apple pi for,1,174,0.005747126
407,pi for dessert?,1,3585,0.00027894
408,The company has,978821,8523448,0.114838619
408,company has a,273691,3552329,0.07704551
408,has a knead,1,75657099,1.32E-08
408,a knead for,1,886,0.001128668
408,knead for computer,1,7239,0.000138141
408,for computer programmers,4742,1169797,0.004053695
409,Take care of,246395,1213236,0.203089094
409,care of your,745576,11155071,0.066837405
409,of your car,397759,93832581,0.004239029
409,your car oar,1,4971198,2.01E-07
409,car oar else,1,1,1
409,oar else you,1,1,1
409,else you will,47410,1285515,0.036880161
409,you will have,5033167,75297603,0.066843655
409,will have problems,46371,37677521,0.001230734
410,Tiers ran down,1,1,1
410,ran down her,14858,238855,0.062205104
410,down her cheeks,40885,757054,0.054005395
410,her cheeks as,7549,225352,0.033498704
410,cheeks as she,6811,31803,0.214162186
410,as she watched,62087,8915662,0.006963813
410,she watched a,3697,144647,0.025558774
410,watched a sad,145,435771,0.000332744
410,a sad movie,3416,1009313,0.00338448
411,She raised a,4316,67696,0.063755613
411,raised a flag,1850,572817,0.003229653
411,a flag up,1276,718118,0.001776867
411,flag up the,3503,25364,0.138109131
411,up the poll,2567,39926922,6.43E-05
411,the poll ,1,961575,1.04E-06
412,He has a,1050085,12706635,0.082640683
412,has a meeting,16572,75657099,0.000219041
412,a meeting with,876996,5634711,0.1556417
412,meeting with the,863135,3560504,0.242419332
412,with the companys,1638,461331348,3.55E-06
412,the companys bored,1,51223,1.95E-05
412,companys bored of,1,1,1
412,bored of directors,48,171057,0.000280608
413,There was too,20827,15246349,0.001366032
413,was too much,424916,4396974,0.096638279
413,too much Greece,1,16705964,5.99E-08
413,much Greece on,1,93,0.010752688
413,Greece on the,6610,39510,0.167299418
413,on the plate,135190,800328815,0.000168918
414,The sine on,1,11290,8.86E-05
414,sine on our,1,572,0.001748252
414,on our store,8594,26689731,0.000321997
414,our store says,1,1521011,6.57E-07
414,store says the,147,3669,0.040065413
414,says the clothes,175,4746401,3.69E-05
414,the clothes boutique,1,642539,1.56E-06
415,I believe in,943185,16505923,0.057142215
415,believe in the,1138403,6458530,0.176263484
415,in the principal,113420,1628795324,6.96E-05
415,the principal of,275921,5407523,0.051025396
415,principal of physics,62,677865,9.15E-05
416,The CD bar,1,852092,1.17E-06
416,CD bar was,1,318,0.003144654
416,bar was full,1722,172323,0.009992862
416,was full of,596588,867323,0.687849855
416,full of drunken,3180,13237984,0.000240218
416,of drunken and,754,83953,0.008981216
416,drunken and unwashed,1,15669,6.38E-05
416,and unwashed people,1,10736,9.31E-05
417,Most people have,116743,2247929,0.05193358
417,people have lots,3530,8342956,0.000423111
417,have lots of,937721,1057550,0.886691882
417,lots of hare,1,18069241,5.53E-08
417,of hare on,1,6634,0.000150739
417,hare on their,1,2164,0.000462107
417,on their heads,136424,27253337,0.005005772
418,That boy is,8130,35213,0.230880641
418,boy is a,21318,423788,0.050303454
418,is a knotty,1105,476718990,2.32E-06
418,a knotty child,1,9438,0.000105955
419,She taut mathematics,1,1,1
419,taut mathematics to,1,1,1
419,mathematics to college,73,131717,0.000554219
419,to college students,47715,1684223,0.028330571
420,She got high,213,415153,0.000513064
420,got high Marx,1,67956,1.47E-05
420,high Marx in,1,80,0.0125
420,Marx in high,1,21515,4.65E-05
420,in high school,1615255,5770541,0.279913963
421,The statue is,12619,83298,0.151492233
421,statue is ten,1,78787,1.27E-05
421,is ten feet,3992,215070,0.018561399
421,ten feet hi,1,230828,4.33E-06
422,There are seven,132134,76775274,0.001721049
422,are seven daze,1,311450,3.21E-06
422,seven daze in,1,1,1
422,daze in a,118,1323,0.089191232
422,in a week,679188,364730082,0.001862166
423,What are the,6034319,18319933,0.32938543
423,are the prose,178,100855627,1.76E-06
423,the prose and,7224,114382,0.06315679
423,prose and cons,266,171872,0.001547663
423,and cons of,621732,1065644,0.583433117
423,cons of social,131,706505,0.00018542
423,of social networking,12124,5884055,0.002060484
423,social networking sites?,22227,219716,0.10116241
424,She felt plane,1,397145,2.52E-06
424,felt plane next,1,1,1
424,plane next to,1524,2689,0.56675344
424,next to her,263286,13105771,0.020089318
424,to her beautiful,5578,17523479,0.000318316
424,her beautiful sister,963,214662,0.004486122
425,I do not,79702920,102196744,0.779896862
425,do not give,1662516,326267941,0.005095554
425,not give a,915404,6833267,0.133962861
425,give a dam,4361,8776354,0.000496903
425,a dam what,255,223516,0.001140858
425,dam what you,59,670,0.088059701
425,what you say,608964,49362953,0.012336458
426,I fell and,9427,864334,0.010906663
426,fell and now,308,167628,0.001837402
426,and now my,102457,11498779,0.00891025
426,now my leg,310,559606,0.000553961
426,my leg hertz,1,371772,2.69E-06
427,She bought a,10018,42563,0.235368748
427,bought a role,42,2828559,1.48E-05
427,a role of,106798,3933409,0.027151512
427,role of silk,76,15960709,4.76E-06
427,of silk to,1794,230185,0.007793731
427,silk to make,1089,18339,0.059381646
427,to make a,15857063,122728935,0.129203949
427,make a dress,3907,39188068,9.97E-05
428,The collar on,530,35814,0.014798682
428,collar on the,10513,43244,0.243108871
428,on the phone,2081362,800328815,0.002600634
428,the phone is,207339,9130088,0.02270942
428,phone is from,918,1301676,0.000705245
428,is from your,41377,6970253,0.005936226
428,from your bank,87507,29906133,0.002926055
429,That ship is,959,6394,0.14998436
429,ship is made,1262,434732,0.002902938
429,is made of,2001532,17014082,0.117639729
429,made of wood,152190,8942896,0.017017977
429,of wood and,219877,1897674,0.115866582
429,wood and steal,43,1214635,3.54E-05
430,He is very,230155,18787113,0.012250685
430,is very scared,2611,27764972,9.40E-05
430,very scared that,1907,71621,0.026626269
430,scared that he,8001,114789,0.069701801
430,that he will,1583292,55731640,0.028409212
430,he will dye,52,10640378,4.89E-06
430,will dye of,1,4115,0.000243013
430,dye of a,405,6225,0.065060241
430,of a heart,301930,387060526,0.000780059
430,a heart attack,856533,2330030,0.367605996
430,heart attack ,1,1825483,5.48E-07
431,Dealing with him,326,1293621,0.000252006
431,with him is,52215,10328489,0.005055435
431,him is a,50889,632466,0.080461242
431,is a waist,2725,476718990,5.72E-06
431,a waist of,11103,77055,0.144091882
431,waist of time,5888,49997,0.117767066
432,Passing that exam,1,1086,0.00092081
432,that exam without,45,33103,0.001359393
432,exam without studying,162,12466,0.012995347
432,without studying was,1,13893,7.20E-05
432,studying was a,244,4603,0.053008907
432,was a real,635352,98682950,0.006438316
432,a real feet,55,15480585,3.55E-06
433,We aloud our,1,1,1
433,aloud our son,1,463,0.002159827
433,our son to,12033,339331,0.035460951
433,son to use,2444,530079,0.004610634
433,to use the,14958350,87961652,0.170055355
433,use the family,6415,59333025,0.000108119
433,the family car,30380,12963381,0.002343524
434,She looks pail,1,340006,2.94E-06
434,looks pail and,1,1,1
434,pail and sick,1,14741,6.78E-05
435,There was all,7477,15246349,0.000490412
435,was all manor,1,4112633,2.43E-07
435,all manor of,3134,3269,0.958702967
435,manor of food,1,55599,1.80E-05
435,of food at,35385,5488490,0.006447128
435,food at the,117086,506422,0.231202436
435,at the party,256542,416201497,0.000616389
436,She bought stocks,1,42563,2.35E-05
436,bought stocks for,92,3001,0.030656448
436,stocks for ten,1,126779,7.89E-06
436,for ten years,387122,975353,0.396904505
436,ten years and,164968,4895906,0.033695091
436,years and then,176321,12382450,0.014239589
436,and then cached,1057,65569941,1.61E-05
436,then cached in,361,2816,0.128196023
436,cached in her,1,53254,1.88E-05
436,in her chips,290,17159020,1.69E-05
437,Reign fell on,1,1,1
437,fell on the,172247,691295,0.249165696
437,on the city,416443,800328815,0.00052034
437,the city last,14433,29633594,0.000487049
437,city last night,3903,24215,0.161181086
438,We have thyme,1,49728416,2.01E-08
438,have thyme to,1,313,0.003194888
438,thyme to have,1,3738,0.000267523
438,to have lunch,82952,101619294,0.000816302
438,have lunch before,1866,230449,0.008097236
438,lunch before the,3575,31641,0.112986315
438,before the meeting,258035,40278995,0.006406193
439,That family is,1006,8606,0.116895189
439,family is so,13167,1819694,0.007235832
439,is so pore,1,15889793,6.29E-08
439,so pore they,1,188,0.005319149
439,pore they cannot,1,70,0.014285714
439,they cannot afford,1,736,0.001358696
439,cannot afford to,241,651,0.370199693
439,afford to buy,191743,3323373,0.057695299
439,to buy food,86208,31609706,0.002727264
440,A jury decides,190,112196,0.001693465
440,jury decides the,1231,7361,0.167232713
440,decides the gilt,1,135624,7.37E-06
440,the gilt or,403,25409,0.015860522
440,gilt or innocence,1,2518,0.000397141
440,or innocence of,24405,88765,0.274939447
440,innocence of an,3344,153654,0.021763182
440,of an accused,38491,76105830,0.000505756
440,an accused person,31010,201929,0.153568829
441,It is better,355759,146170368,0.002433865
441,is better to,768545,6061362,0.12679411
441,better to heir,1,4059478,2.46E-07
441,to heir on,1,3054,0.000327439
441,heir on the,1077,2127,0.506346968
441,on the side,2566086,800328815,0.00320629
441,the side of,3669720,8177721,0.44874605
441,side of being,16384,24120579,0.000679254
441,of being too,52322,14640685,0.00357374
441,being too safe,257,749857,0.000342732
442,The son rises,121,305202,0.000396459
442,son rises every,1,494,0.002024291
442,rises every morning,976,4031,0.242123543
442,every morning and,97661,970835,0.100594849
442,morning and sets,505,2383690,0.000211856
442,and sets every,550,906800,0.000606528
442,sets every evening,148,6095,0.024282199
443,The ship is,50186,413180,0.121462801
443,ship is in,16809,434732,0.038665201
443,is in the,13600340,55337826,0.245769322
443,in the mid-atlantic,1,1628795324,6.14E-10
443,the mid-atlantic on,1,1,1
443,mid-atlantic on the,1,1,1
443,on the high,672463,800328815,0.000840233
443,the high cs,1,13707064,7.30E-08
444,The teacher told,4650,843031,0.005515811
444,teacher told the,3364,51357,0.065502268
444,told the students,21694,5235971,0.004143262
444,the students watt,1,8767972,1.14E-07
444,students watt to,1,1,1
444,watt to do,1,6195,0.000161421
445,That girl organized,1,57916,1.73E-05
445,girl organized a,1,49,0.020408163
445,organized a fund,1365,517298,0.002638711
445,a fund razor,1,957154,1.04E-06
445,fund razor at,1,7365,0.000135777
445,razor at her,1,2510,0.000398406
445,at her local,13325,5296062,0.00251602
445,her local church,4121,98627,0.04178369
446,Lets do this,4461,41879,0.106521168
446,do this at,108743,14718672,0.007388099
446,this at but,79,1513639,5.22E-05
446,at but knot,1,68345,1.46E-05
446,but knot that,1,258,0.003875969
447,Her father wood,1,359461,2.78E-06
447,father wood not,1,46,0.02173913
447,wood not let,1,5966,0.000167616
447,not let her,151435,6246754,0.02424219
447,let her go,132686,1276318,0.103959985
447,her go to,16149,244635,0.066012631
447,go to the,14140136,55746225,0.253651902
447,to the party,579301,1139248999,0.000508494
448,The cheese grader,1,41658,2.40E-05
448,cheese grader slices,1,440,0.002272727
448,grader slices the,1,1,1
448,slices the cheese,1,12642,7.91E-05
449,Eye dont know,1,1,1
449,dont know the,69801,2229701,0.031305094
449,know the answer,462342,14344517,0.03223127
450,I must cell,1,7374965,1.36E-07
450,must cell my,1,94,0.010638298
450,cell my car,1,654,0.001529052
450,my car for,38764,2218757,0.017471043
450,car for a,107975,1163003,0.092841549
450,for a good,1948703,274112498,0.007109136
450,a good price,264703,64293882,0.004117079
451,He is so,144898,18787113,0.007712627
451,is so stingy,493,15889793,3.10E-05
451,so stingy that,399,5892,0.067718941
451,stingy that he,162,641,0.252730109
451,that he would,3087738,55731640,0.055403681
451,he would not,1930050,14547512,0.132672171
451,would not even,545912,44429969,0.012287022
451,not even let,54833,19365835,0.00283143
451,even let me,31652,161439,0.19606167
451,let me borrow,22304,12820577,0.001739703
451,me borrow a,2265,29997,0.075507551
451,borrow a scent,1,224693,4.45E-06
452,You have very,22176,18231739,0.00121634
452,have very course,53,1943834,2.73E-05
452,very course hair,1,5167,0.000193536
453,Youre such a,440,542,0.811808118
453,such a deer,188,39970291,4.70E-06
453,a deer friend,88,273487,0.00032177
454,I will bee,347,51910637,6.68E-06
454,will bee okay,1,6022,0.000166058
454,bee okay dont,1,1,1
454,okay dont worry,47,382,0.123036649
455,Brake a leg,85,4209,0.020194821
455,a leg on,13433,588239,0.022835956
455,leg on your,696,81572,0.00853234
455,on your performance,29021,66415307,0.000436963
456,I picked some,3914,1304530,0.003000314
456,picked some pretty,194,26391,0.007350991
456,some pretty flours,1,874617,1.14E-06
456,pretty flours that,1,1,1
456,flours that were,1,994,0.001006036
456,that were growing,5949,15768849,0.000377263
456,were growing among,280,188534,0.001485143
456,growing among weeds,1,19733,5.07E-05
457,The rules of,178138,1028726,0.1731637
457,rules of this,98919,4749426,0.020827569
457,of this game,382555,258707741,0.001478715
457,this game are,55357,5521185,0.01002629
457,game are not,10404,298915,0.034805881
457,are not fare,68,133884316,5.08E-07
458,It just takes,71432,2038735,0.035037413
458,just takes time,17357,239158,0.072575452
458,takes time for,50878,791653,0.064268057
458,time for wounds,183,17111352,1.07E-05
458,for wounds to,885,26176,0.033809597
458,wounds to heel,1,79020,1.27E-05
459,John likes Sarah,1,8353,0.000119717
459,likes Sarah but,1,301,0.003322259
459,Sarah but she,161,2197,0.073281748
459,but she doesnt,5457,5192568,0.001050925
459,she doesnt like,4832,80070,0.060347196
459,doesnt like hymn,1,54775,1.83E-05
459,like hymn back,1,253,0.003952569
460,He nos almost,1,1,1
460,nos almost every,1,1,1
460,almost every word,6211,2446027,0.00253922
460,every word in,37778,718359,0.052589304
460,word in the,476501,1531652,0.311102653
460,in the dictionary,267716,1628795324,0.000164364
461,Come inn the,1,1,1
461,inn the room,42,14791,0.002839565
461,the room and,768721,10524623,0.073040241
461,room and close,4495,4674693,0.00096156
461,and close the,329016,2327154,0.141381275
461,close the door,153774,3149985,0.048817375
462,Youre just sitting,1,1924,0.000519751
462,just sitting there,85722,336890,0.254451008
462,sitting there doing,4485,556529,0.008058879
462,there doing nothing,8736,84048,0.103940605
462,doing nothing dont,1,563397,1.77E-06
462,nothing dont be,1,321,0.003115265
462,dont be idol,1,173005,5.78E-06
463,You maid that,1,42,0.023809524
463,maid that cake,1,8886,0.000112537
463,that cake all,63,37377,0.001685529
463,cake all by,189,3948,0.04787234
463,all by yourself?,48347,1132609,0.042686399
464,Nun of it,1,4063,0.000246124
464,of it made,21891,35031960,0.000624887
464,it made any,9774,1815828,0.005382668
464,made any sense,25438,677828,0.037528695
465,I woke up,805367,928511,0.867374754
465,woke up in,114042,1805798,0.063153243
465,up in the,6999002,23663431,0.295772916
465,in the mourning,5572,1628795324,3.42E-06
465,the mourning and,1950,58587,0.033283834
465,mourning and the,2576,53245,0.04838013
465,and the sun,308902,629726893,0.000490533
465,the sun was,262274,9647166,0.027186637
465,sun was shining,59348,429103,0.13830712
466,The two pen,43,7186765,5.98E-06
466,two pen pals,158,5117,0.030877467
466,pen pals were,142,272283,0.000521516
466,pals were finally,1,5856,0.000170765
466,were finally able,25827,254074,0.101651487
466,finally able to,156203,160220,0.974928224
466,able to meat,72,100783318,7.14E-07
467,That diamond is,132,779,0.16944801
467,diamond is not,2574,139445,0.018458891
467,is not reel,90,276753375,3.25E-07
467,not reel it,161,3569,0.045110675
467,reel it is,210,7640,0.027486911
467,it is just,1441970,245002494,0.005885532
467,is just a,4213762,20136895,0.209255796
467,just a very,109291,26511993,0.004122323
467,a very good,3637218,47769499,0.076141012
467,very good counterfeit,91,13966963,6.52E-06
467,good counterfeit ,1,386,0.002590674
468,I have a,15618485,154979958,0.10077745
468,have a pear,1049,156027480,6.72E-06
468,a pear of,617,74953,0.008231825
